// Melia
// Database file
// 
// Values: id, className, name, [quest]
//---------------------------------------------------------------------------

[
{ id: 1, className: "ssn_none", name: "" },
{ id: 2, className: "SSN_QUESTREWARD_HITME", name: "Quest Hitme Reward" },
{ id: 5, className: "SSN_DROPITEM_COLLECTINGQUEST", name: "Collection Request of Magic Association",  quest: { name: "DROPITEM_COLLECTINGQUEST" } },
{ id: 80031, className: "SSN_ORCHARD_342_MQ_07", name: "The Goddess' Assignment (2)",  quest: { name: "ORCHARD_342_MQ_07", infoName: [ "Investigate the Shiny Sapling" ], infoMaxCount: [ 1 ], monsterNameGroup: [ "orchard34_2_tree" ], monsterView: [ 1 ] } },
{ id: 80032, className: "SSN_ORCHARD_342_SQ_01", name: "Recording the Behavior",  quest: { name: "ORCHARD_342_SQ_01", infoName: [ "Record the behaviors of the ferrets" ], infoViewType: [ "Gauge/FAED7D00" ], infoMaxCount: [ 100 ], monsterNameGroup: [ "ferret_folk/ferret_loader" ], monsterView: [ 1 ] } },
{ id: 80033, className: "SSN_ORCHARD_342_SQ_02", name: "The Blurred Barrier Between The Thing and I",  quest: { name: "ORCHARD_342_SQ_02", infoName: [ "The reason why Ferrets became violent", "The reason why Ferrets attack people", "The relation between Ferrets and Demons" ], infoMaxCount: [ 1, 1, 1 ] } },
{ id: 80034, className: "SSN_ORCHARD_342_SQ_03", name: "Unbelievable Reality (1)",  quest: { name: "ORCHARD_342_SQ_03", infoName: [ "Place the voodooed wooden piece", "Observe the ferret's reactions" ], infoMaxCount: [ 1, 1 ], monsterNameGroup: [ "ferret_folk/ferret_loader" ], monsterView: [ 1 ] } },
{ id: 80035, className: "SSN_ORCHARD_342_SQ_04", name: "Unbelievable Reality (2)",  quest: { name: "ORCHARD_342_SQ_04", infoName: [ "Chase away the Ferrets around the Bellai Forest Workshop with the repellent" ], infoMaxCount: [ 1 ] } },
{ id: 80036, className: "SSN_ORCHARD_324_MQ_01", name: "Divine Encounter ",  quest: { name: "ORCHARD_324_MQ_01", infoName: [ "Defeat Demon Lord Zaura" ], infoMaxCount: [ 1 ] } },
{ id: 80037, className: "SSN_ORCHARD_324_MQ_03", name: "Release the Goddess",  quest: { name: "ORCHARD_324_MQ_03", infoName: [ "Destroy the Restraining Device" ], infoMaxCount: [ 3 ], monsterNameGroup: [ "Boss_Kubas_Head" ], monsterView: [ 1 ] } },
{ id: 80038, className: "SSN_ORCHARD_324_MQ_04", name: "Destroy Vitality Absorption Device",  quest: { name: "ORCHARD_324_MQ_04", monsterNameGroup: [ "Sec_wolf_statue_mage" ], monsterView: [ 1 ] } },
{ id: 80039, className: "SSN_ORCHARD_324_MQ_05", name: "Kruvina Suppressor",  quest: { name: "ORCHARD_324_MQ_05", infoName: [ "The magic power is overloaded on Kruvina Suppressor" ], infoMaxCount: [ 1 ], monsterNameGroup: [ "spell_suppressors" ], monsterView: [ 1 ] } },
{ id: 80040, className: "SSN_ORCHARD_324_MQ_06", name: "The Thing That Should Not Let It Be",  quest: { name: "ORCHARD_324_MQ_06" } },
{ id: 80041, className: "SSN_ORCHARD_324_MQ_07", name: "The Goddess' Hidden Message",  quest: { name: "ORCHARD_324_MQ_07", infoName: [ "Look closely at the goddess' orb" ], infoMaxCount: [ 1 ] } },
{ id: 80042, className: "SSN_ORCHARD_324_SQ_01", name: "Temple Rebuilding Preparation (1)",  quest: { name: "ORCHARD_324_SQ_01" } },
{ id: 80043, className: "SSN_ORCHARD_324_SQ_03", name: "Temple Rebuilding Preparation (3)",  quest: { name: "ORCHARD_324_SQ_03", infoName: [ "Purify the evil energy" ], infoMaxCount: [ 4 ] } },
{ id: 80044, className: "SSN_ORCHARD_324_SQ_04", name: "The Flower Enriched With the Earth",  quest: { name: "ORCHARD_324_SQ_04", infoName: [ "Grow the Earth Flower", "Obtain the Earth Flowers that are full of vitalities" ], infoViewType: [ "Gauge/FAED7D00" ], infoMaxCount: [ 100, 1 ], monsterNameGroup: [ "blank_npc_2", "npc_orchard_flower" ], monsterView: [ 1, 1 ] } },
{ id: 80045, className: "SSN_ORCHARD_342_MQ_08", name: "The Goddess' Assignment (3)",  quest: { name: "ORCHARD_342_MQ_08", monsterNameGroup: [ "blank_npc" ], monsterView: [ 1 ] } },
{ id: 80046, className: "SSN_ORCHARD_324_SQ_02", name: "Temple Rebuilding Preparation (2)",  quest: { name: "ORCHARD_324_SQ_02", monsterNameGroup: [ "npc_SQR_master/npc_ROG_master/npc_HAC_master/npc_DOP_master" ], monsterView: [ 1 ] } },
{ id: 80047, className: "SSN_TABLELAND_11_1_SQ_01", name: "Fading breaths",  quest: { name: "TABLELAND_11_1_SQ_01", infoName: [ "Find Necromancer Lemija" ], infoMaxCount: [ 1 ] } },
{ id: 80048, className: "SSN_TABLELAND_11_1_SQ_02", name: "Stare of the distrust",  quest: { name: "TABLELAND_11_1_SQ_02", infoName: [ "Lead Lemija to the body of Adomas" ], infoMaxCount: [ 1 ] } },
{ id: 80049, className: "SSN_TABLELAND_11_1_SQ_03", name: "The Incident That Happened Here (1)",  quest: { name: "TABLELAND_11_1_SQ_03", infoName: [ "Search the tracks left by the soldiers at the Soldier's Camp" ], infoMaxCount: [ 5 ], monsterNameGroup: [ "Hiddennpc_move" ], monsterView: [ 1 ] } },
{ id: 80050, className: "SSN_TABLELAND_11_1_SQ_04", name: "The Incident That Happened Here (2)",  quest: { name: "TABLELAND_11_1_SQ_04" } },
{ id: 80051, className: "SSN_TABLELAND_11_1_SQ_05", name: "Praying for Their Rest (1)",  quest: { name: "TABLELAND_11_1_SQ_05" } },
{ id: 80052, className: "SSN_TABLELAND_11_1_SQ_06", name: "Praying for Their Rest (2)",  quest: { name: "TABLELAND_11_1_SQ_06", infoName: [ "Absorb the magic indwelling in the Frozen Soldier" ], infoViewType: [ "Gauge/FAED7D00" ], infoMaxCount: [ 100 ] } },
{ id: 80053, className: "SSN_TABLELAND_11_1_SQ_07", name: "Praying for Their Rest (3)",  quest: { name: "TABLELAND_11_1_SQ_07", infoName: [ "Go to Faustas' Hideout with Lemija" ], infoMaxCount: [ 1 ] } },
{ id: 80054, className: "SSN_TABLELAND_11_1_SQ_08", name: "The truth that is unfolding",  quest: { name: "TABLELAND_11_1_SQ_08" } },
{ id: 80055, className: "SSN_TABLELAND_11_1_SQ_10", name: "Addressee Unknown",  quest: { name: "TABLELAND_11_1_SQ_10", infoName: [ "Deliver the letter" ], infoMaxCount: [ 1 ] } },
{ id: 80056, className: "SSN_SIAULIAI_35_1_SQ_1", name: "The Alchemist of Nahash Forest (1)",  quest: { name: "SIAULIAI_35_1_SQ_1", infoName: [ "Search the abandoned tent for clues" ], infoMaxCount: [ 5 ], monsterNameGroup: [ "npc_cauldron/pub_book/alchemist_table_1_monster/alchemist_table_2" ], monsterView: [ 1 ] } },
{ id: 80057, className: "SSN_SIAULIAI_35_1_SQ_2", name: "The Alchemist of Nahash Forest (2)",  quest: { name: "SIAULIAI_35_1_SQ_2" } },
{ id: 80058, className: "SSN_SIAULIAI_35_1_SQ_4", name: "Support for the Greater Justice (1)",  quest: { name: "SIAULIAI_35_1_SQ_4", infoName: [ "Escort Lucienne Winterspoon to Pamesti Village" ], infoMaxCount: [ 1 ] } },
{ id: 80059, className: "SSN_SIAULIAI_35_1_SQ_6", name: "Support for the Greater Justice (3)",  quest: { name: "SIAULIAI_35_1_SQ_6" } },
{ id: 80060, className: "SSN_SIAULIAI_35_1_SQ_7", name: "Support for the Greater Justice (4)",  quest: { name: "SIAULIAI_35_1_SQ_7", infoName: [ "Protect Lucienne Winterspoon until the reagent is completed" ], infoMaxCount: [ 1 ] } },
{ id: 80061, className: "SSN_SIAULIAI_35_1_SQ_8", name: "Great Success or Great Failure (1)",  quest: { name: "SIAULIAI_35_1_SQ_8", infoName: [ "Move to the Tree Vines with Lucienne", "Test Lucienne's reagent" ], infoMaxCount: [ 1, 1 ] } },
{ id: 80062, className: "SSN_SIAULIAI_35_1_SQ_10", name: "Great Success or Great Failure (3)",  quest: { name: "SIAULIAI_35_1_SQ_10" } },
{ id: 80063, className: "SSN_SIAULIAI_35_1_SQ_11", name: "For Continued Research (1)",  quest: { name: "SIAULIAI_35_1_SQ_11" } },
{ id: 80064, className: "SSN_SIAULIAI_35_1_SQ_12", name: "Precious Cultivated Land",  quest: { name: "SIAULIAI_35_1_SQ_12", infoName: [ "Planting Herb Seeds" ], infoMaxCount: [ 7 ], monsterNameGroup: [ "Hiddennpc" ], monsterView: [ 1 ] } },
{ id: 80065, className: "SSN_ABBEY_35_3_SQ_2", name: "Great Words (2)",  quest: { name: "ABBEY_35_3_SQ_2", infoName: [ "Listen to Dominikas' sermon" ], infoMaxCount: [ 1 ] } },
{ id: 80066, className: "SSN_ABBEY_35_3_SQ_3", name: "Wrong Faith (1)",  quest: { name: "ABBEY_35_3_SQ_3", infoName: [ "Absorb Demon Souls" ], infoViewType: [ "Gauge/FAED7D00" ], infoMaxCount: [ 50 ] } },
{ id: 80067, className: "SSN_ABBEY_35_3_SQ_4", name: "Wrong Faith (2)",  quest: { name: "ABBEY_35_3_SQ_4", infoName: [ "Protect the Villagers" ], infoMaxCount: [ 1 ] } },
{ id: 80068, className: "SSN_ABBEY_35_3_SQ_5", name: "Wrong Faith (3)",  quest: { name: "ABBEY_35_3_SQ_5" } },
{ id: 80069, className: "SSN_ABBEY_35_3_SQ_6", name: "Dirty Tricks (1)",  quest: { name: "ABBEY_35_3_SQ_6", infoName: [ "Search the Annex Laboratory" ], infoMaxCount: [ 3 ], monsterNameGroup: [ "Hiddennpc", "LOST_PAPER", "vine_4" ], monsterView: [ 1, 1, 1 ] } },
{ id: 80070, className: "SSN_ABBEY_35_3_SQ_8", name: "Dirty Tricks (3)",  quest: { name: "ABBEY_35_3_SQ_8", infoName: [ "Attend Dominikas' ritual" ], infoMaxCount: [ 1 ] } },
{ id: 80071, className: "SSN_ABBEY_35_4_SQ_1", name: "Search for the survivors",  quest: { name: "ABBEY_35_4_SQ_1", infoName: [ "Search for surviving Monks" ], infoMaxCount: [ 1 ] } },
{ id: 80072, className: "SSN_ABBEY_35_4_SQ_2", name: "Hungry Faith (1)",  quest: { name: "ABBEY_35_4_SQ_2" } },
{ id: 80073, className: "SSN_ABBEY_35_4_SQ_4", name: "The Corrupted Spirit of the Demons (1)",  quest: { name: "ABBEY_35_4_SQ_4" } },
{ id: 80074, className: "SSN_ABBEY_35_4_SQ_6", name: "The Corrupted Spirit of the Demons (3)",  quest: { name: "ABBEY_35_4_SQ_6", infoName: [ "Destroy the Sinister Idol" ], infoMaxCount: [ 1 ] } },
{ id: 80075, className: "SSN_ABBEY_35_4_SQ_7", name: "For Total Freedom (1)",  quest: { name: "ABBEY_35_4_SQ_7" } },
{ id: 80076, className: "SSN_ABBEY_35_4_SQ_8", name: "For Total Freedom (2)",  quest: { name: "ABBEY_35_4_SQ_8", infoName: [ "Resolve the misunderstanding of the townspeople with the Elgos Abbot" ], infoMaxCount: [ 1 ] } },
{ id: 80077, className: "SSN_ABBEY_35_4_SQ_9", name: "The shadow of the monastery",  quest: { name: "ABBEY_35_4_SQ_9" } },
{ id: 80078, className: "SSN_ABBEY_35_4_SQ_10", name: "The power that was prepared for the future",  quest: { name: "ABBEY_35_4_SQ_10" } },
{ id: 80079, className: "SSN_SIAULIAI_35_1_SQ_13", name: "Secure the safety",  quest: { name: "SIAULIAI_35_1_SQ_13" } },
{ id: 80080, className: "SSN_ABBEY_35_3_SQ_10", name: "Removing Tree Vines (2)",  quest: { name: "ABBEY_35_3_SQ_10", infoName: [ "Remove the vines" ], infoMaxCount: [ 1 ] } },
{ id: 80081, className: "SSN_ABBEY_35_3_SQ_11", name: "False Scriptures",  quest: { name: "ABBEY_35_3_SQ_11", infoName: [ "Retrieve the fake scripture" ], infoMaxCount: [ 1 ], monsterNameGroup: [ "blank_npc_3" ], monsterView: [ 1 ] } },
{ id: 80082, className: "SSN_CORAL_35_2_SQ_1", name: "Evil Magic Circles? (1)",  quest: { name: "CORAL_35_2_SQ_1", infoName: [ "Escape from the Binding Magic Circle" ], infoMaxCount: [ 1 ] } },
{ id: 80083, className: "SSN_CORAL_35_2_SQ_2", name: "Evil Magic Circles? (2)",  quest: { name: "CORAL_35_2_SQ_2", infoName: [ "Find a way to destroy the Magic Circle" ], infoMaxCount: [ 1 ], monsterNameGroup: [ "Stonepiece_1" ], monsterView: [ 1 ] } },
{ id: 80084, className: "SSN_CORAL_35_2_SQ_3", name: "Evil Magic Circles? (3)",  quest: { name: "CORAL_35_2_SQ_3", infoName: [ "Destroy the Green Magic Circle", "Destroy the Blue Magic Circle" ], infoMaxCount: [ 1, 1 ], monsterNameGroup: [ "jukotail/Siaulav_orange/Siaulav_bow_orange", "blank_npc_3" ], monsterView: [ 1, 1 ] } },
{ id: 80085, className: "SSN_CORAL_35_2_SQ_4", name: "Evil Magic Circles? (4)",  quest: { name: "CORAL_35_2_SQ_4", infoName: [ "Escape from the Binding Magic Circle" ], infoMaxCount: [ 1 ] } },
{ id: 80086, className: "SSN_CORAL_35_2_SQ_5", name: "Earth Magic Circle",  quest: { name: "CORAL_35_2_SQ_5", infoName: [ "Go to the Earth Magic Circle with Lutas" ], infoMaxCount: [ 1 ] } },
{ id: 80087, className: "SSN_CORAL_35_2_SQ_6", name: "Earth Energy",  quest: { name: "CORAL_35_2_SQ_6", infoName: [ "Gather Earth Energy" ], infoViewType: [ "Gauge/FAED7D00" ], infoMaxCount: [ 100 ], monsterNameGroup: [ "Hidden_Mon_01" ], monsterView: [ 1 ] } },
{ id: 80088, className: "SSN_CORAL_35_2_SQ_7", name: "Balancing Energy",  quest: { name: "CORAL_35_2_SQ_7", infoName: [ "Gather Earth Energy", "Gather Sea Energy" ], infoViewType: [ "Gauge/FAED7D00", "Gauge/FAED7D00" ], infoMaxCount: [ 100, 100 ], monsterNameGroup: [ "jukotail/Siaulav_orange/Siaulav_bow_orange" ], monsterView: [ 1 ] } },
{ id: 80089, className: "SSN_CORAL_35_2_SQ_8", name: "Sea Energy",  quest: { name: "CORAL_35_2_SQ_8", infoName: [ "Gather Sea Energy" ], infoViewType: [ "Gauge/FAED7D00" ], infoMaxCount: [ 100 ], monsterNameGroup: [ "jukotail" ], monsterView: [ 1 ] } },
{ id: 80090, className: "SSN_CORAL_35_2_SQ_9", name: "Sea Magic Circle",  quest: { name: "CORAL_35_2_SQ_9", infoName: [ "Protect Kabbalist Lutas" ], infoMaxCount: [ 1 ] } },
{ id: 80091, className: "SSN_CORAL_35_2_SQ_10", name: "Balancing Magic Circle (1)",  quest: { name: "CORAL_35_2_SQ_10" } },
{ id: 80092, className: "SSN_CORAL_35_2_SQ_11", name: "Balancing Magic Circle (2)",  quest: { name: "CORAL_35_2_SQ_11", infoName: [ "Add Balancing Energy to the Magic Circle" ], infoMaxCount: [ 1 ] } },
{ id: 80093, className: "SSN_CORAL_35_2_SQ_12", name: "More Earth Energy",  quest: { name: "CORAL_35_2_SQ_12", infoName: [ "Gather Earth Energy" ], infoViewType: [ "Gauge/FAED7D00" ], infoMaxCount: [ 100 ], monsterNameGroup: [ "Siaulav_orange/Siaulav_bow_orange" ], monsterView: [ 1 ] } },
{ id: 80094, className: "SSN_CORAL_35_2_SQ_13", name: "Restrain to Protect (1)",  quest: { name: "CORAL_35_2_SQ_13", infoName: [ "Create a Binding Magic Circle for the Earth Magic Circle", "Create a Binding Magic Circle for the Sea Magic Circle", "Create a Binding Magic Circle for the Balancing Magic Circle" ], infoMaxCount: [ 3, 3, 3 ], monsterNameGroup: [ "Hiddennpc_Q2" ], monsterView: [ 1 ] } },
{ id: 80095, className: "SSN_CORAL_35_2_SQ_14", name: "Restrain to Protect (2)",  quest: { name: "CORAL_35_2_SQ_14", infoName: [ "Remove Dangerous Magic Circles" ], infoMaxCount: [ 6 ] } },
{ id: 80096, className: "SSN_LIMESTONE_52_1_MQ_2", name: "Kupole in Danger (2)",  quest: { name: "LIMESTONE_52_1_MQ_2" } },
{ id: 80097, className: "SSN_LIMESTONE_52_1_MQ_4", name: "The Legend of the Goddess' Seal (2)",  quest: { name: "LIMESTONE_52_1_MQ_4", monsterNameGroup: [ "Hiddennpc" ], monsterView: [ 1 ] } },
{ id: 80098, className: "SSN_LIMESTONE_52_1_MQ_5", name: "To the Goddess' Refuge (1)",  quest: { name: "LIMESTONE_52_1_MQ_5" } },
{ id: 80099, className: "SSN_LIMESTONE_52_1_MQ_6", name: "To the Goddess' Refuge (2)",  quest: { name: "LIMESTONE_52_1_MQ_6", monsterNameGroup: [ "holly_sphere_chapel_01/Pawndel/pawnd" ], monsterView: [ 1 ] } },
{ id: 80100, className: "SSN_LIMESTONE_52_1_MQ_7", name: "To the Goddess' Refuge (3)",  quest: { name: "LIMESTONE_52_1_MQ_7", infoName: [ "Protect the Kupoles until they complete the magic circle" ], infoMaxCount: [ 1 ] } },
{ id: 80101, className: "SSN_LIMESTONE_52_1_MQ_10", name: "One Step Closer to the Goddess",  quest: { name: "LIMESTONE_52_1_MQ_10", infoName: [ "Destroy the blocked corridor by detonating the Magic Core" ], infoMaxCount: [ 1 ] } },
{ id: 80102, className: "SSN_LIMESTONE_52_1_SQ_1", name: "Brainwashed Tribe (1)",  quest: { name: "LIMESTONE_52_1_SQ_1", monsterNameGroup: [ "Onion" ], monsterView: [ 1 ] } },
{ id: 80103, className: "SSN_LIMESTONE_52_1_SQ_2", name: "Brainwashed Tribe (2)",  quest: { name: "LIMESTONE_52_1_SQ_2", infoName: [ "Purify the Tala Necklaces" ], infoMaxCount: [ 10 ], monsterNameGroup: [ "holly_sphere_chapel_01" ], monsterView: [ 1 ] } },
{ id: 80104, className: "SSN_LIMESTONE_52_1_SQ_3", name: "Brainwashed Tribe (3)",  quest: { name: "LIMESTONE_52_1_SQ_3", infoName: [ "Place the Purified Necklaces Back on the Tala" ], infoMaxCount: [ 10 ] } },
{ id: 80105, className: "SSN_LIMESTONE_52_2_MQ_2", name: "Weakening Aura (2)",  quest: { name: "LIMESTONE_52_2_MQ_2" } },
{ id: 80106, className: "SSN_LIMESTONE_52_2_MQ_3", name: "Another Kupole (1)",  quest: { name: "LIMESTONE_52_2_MQ_3" } },
{ id: 80107, className: "SSN_LIMESTONE_52_2_MQ_5", name: "Kupole Rescue Mission (1)",  quest: { name: "LIMESTONE_52_2_MQ_5", infoName: [ "Destroy the Demon Restraining Device" ], infoMaxCount: [ 1 ], monsterNameGroup: [ "soul_gathering_mchn_2" ], monsterView: [ 1 ] } },
{ id: 80108, className: "SSN_LIMESTONE_52_2_MQ_6", name: "Kupole Rescue Mission (2)",  quest: { name: "LIMESTONE_52_2_MQ_6" } },
{ id: 80109, className: "SSN_LIMESTONE_52_2_MQ_7", name: "Kupole Rescue Mission (3)",  quest: { name: "LIMESTONE_52_2_MQ_7" } },
{ id: 80110, className: "SSN_LIMESTONE_52_2_MQ_8", name: "Recovering Energy",  quest: { name: "LIMESTONE_52_2_MQ_8", monsterNameGroup: [ "npc_gele_sanctuary_1" ], monsterView: [ 1 ] } },
{ id: 80111, className: "SSN_LIMESTONE_52_2_SQ_1", name: "Blood Begets Blood",  quest: { name: "LIMESTONE_52_2_SQ_1" } },
{ id: 80112, className: "SSN_LIMESTONE_52_2_SQ_2", name: "Dwindling Energy",  quest: { name: "LIMESTONE_52_2_SQ_2", monsterNameGroup: [ "npc_gele_sanctuary_1" ], monsterView: [ 1 ] } },
{ id: 80113, className: "SSN_LIMESTONE_52_3_MQ_1", name: "There are too many eyes",  quest: { name: "LIMESTONE_52_3_MQ_1" } },
{ id: 80114, className: "SSN_LIMESTONE_52_3_MQ_2", name: "Dangerous Encounter (1)",  quest: { name: "LIMESTONE_52_3_MQ_2", infoName: [ "Complete the Protection Magic" ], infoViewType: [ "Gauge/FF000000" ], infoMaxCount: [ 100 ] } },
{ id: 80115, className: "SSN_LIMESTONE_52_3_MQ_4", name: "Dangerous Encounter (3)",  quest: { name: "LIMESTONE_52_3_MQ_4", infoName: [ "Activate all of the Lockout Devices" ], infoMaxCount: [ 1 ], monsterNameGroup: [ "closing_device_m" ], monsterView: [ 1 ] } },
{ id: 80116, className: "SSN_LIMESTONE_52_3_MQ_5", name: "Kupole in the Darkness (1)",  quest: { name: "LIMESTONE_52_3_MQ_5", infoName: [ "Purify the Kupole in the Darkness" ], infoMaxCount: [ 1 ] } },
{ id: 80117, className: "SSN_LIMESTONE_52_3_MQ_6", name: "Kupole in the Darkness (2)",  quest: { name: "LIMESTONE_52_3_MQ_6", infoName: [ "Participate in the Kupoles' Purification Ceremony" ], infoMaxCount: [ 1 ] } },
{ id: 80118, className: "SSN_LIMESTONE_52_3_MQ_7", name: "Deranged Goddess (1)",  quest: { name: "LIMESTONE_52_3_MQ_7", infoName: [ "Listen to Goddess Dalia's story" ], infoMaxCount: [ 1 ] } },
{ id: 80119, className: "SSN_LIMESTONE_52_3_MQ_8", name: "Deranged Goddess (2)",  quest: { name: "LIMESTONE_52_3_MQ_8", monsterNameGroup: [ "Stone01" ], monsterView: [ 1 ] } },
{ id: 80120, className: "SSN_LIMESTONE_52_3_MQ_9", name: "Deranged Goddess (3)",  quest: { name: "LIMESTONE_52_3_MQ_9" } },
{ id: 80121, className: "SSN_LIMESTONE_52_3_SQ_1", name: "Despite Urgent Matters",  quest: { name: "LIMESTONE_52_3_SQ_1" } },
{ id: 80122, className: "SSN_LIMESTONE_52_3_SQ_2", name: "Too Late Already",  quest: { name: "LIMESTONE_52_3_SQ_2", infoName: [ "Charge Protection Magic" ], infoMaxCount: [ 5 ] } },
{ id: 80123, className: "SSN_LIMESTONE_52_4_MQ_1", name: "Before It's Too Late (1)",  quest: { name: "LIMESTONE_52_4_MQ_1", infoName: [ "Search for Goddess Dalia's mark" ], infoMaxCount: [ 3 ] } },
{ id: 80124, className: "SSN_LIMESTONE_52_4_MQ_2", name: "Before It's Too Late (2)",  quest: { name: "LIMESTONE_52_4_MQ_2", infoName: [ "Destroy the Demon Portal" ], infoMaxCount: [ 4 ], monsterNameGroup: [ "Hiddennpc" ], monsterView: [ 1 ] } },
{ id: 80125, className: "SSN_LIMESTONE_52_4_MQ_3", name: "They Hid Her (1)",  quest: { name: "LIMESTONE_52_4_MQ_3" } },
{ id: 80126, className: "SSN_LIMESTONE_52_4_MQ_4", name: "They Hid Her (2)",  quest: { name: "LIMESTONE_52_4_MQ_4", infoName: [ "Protect the Kupole until it finishes infusing divine energy" ], infoMaxCount: [ 1 ] } },
{ id: 80127, className: "SSN_LIMESTONE_52_4_MQ_5", name: "They Hid Her (3)",  quest: { name: "LIMESTONE_52_4_MQ_5", infoName: [ "Use the Purified Zolem Cores to Collect Demon Memories" ], infoMaxCount: [ 5 ], monsterNameGroup: [ "Onion" ], monsterView: [ 1 ] } },
{ id: 80128, className: "SSN_LIMESTONE_52_4_MQ_6", name: "They Hid Her (4)",  quest: { name: "LIMESTONE_52_4_MQ_6" } },
{ id: 80129, className: "SSN_LIMESTONE_52_4_MQ_7", name: "They Hid Her (5)",  quest: { name: "LIMESTONE_52_4_MQ_7" } },
{ id: 80130, className: "SSN_LIMESTONE_52_4_MQ_9", name: "With the Power of the Goddess (2)",  quest: { name: "LIMESTONE_52_4_MQ_9", infoName: [ "Charge Goddess Saule's Power" ], infoViewType: [ "Gauge/FF000000" ], infoMaxCount: [ 100 ], monsterNameGroup: [ "Hiddennpc_move" ], monsterView: [ 1 ] } },
{ id: 80131, className: "SSN_LIMESTONE_52_4_SQ_1", name: "Persistent Creatures",  quest: { name: "LIMESTONE_52_4_SQ_1" } },
{ id: 80132, className: "SSN_LIMESTONE_52_4_SQ_2", name: "Evil Talismans",  quest: { name: "LIMESTONE_52_4_SQ_2" } },
{ id: 80133, className: "SSN_LIMESTONE_52_4_SQ_3", name: "Preemptive Defense",  quest: { name: "LIMESTONE_52_4_SQ_3", infoName: [ "Destroy the Demon Portal" ], infoMaxCount: [ 6 ] } },
{ id: 80134, className: "SSN_LIMESTONE_52_5_MQ_1", name: "Reducing Numbers",  quest: { name: "LIMESTONE_52_5_MQ_1" } },
{ id: 80135, className: "SSN_LIMESTONE_52_5_MQ_2", name: "The Place of the Hidden Goddess",  quest: { name: "LIMESTONE_52_5_MQ_2", infoName: [ "Search for Goddess Dalia" ], infoMaxCount: [ 1 ] } },
